,text,label,paraphrased_text
1752,"Nå, er der nogen grund til tidsforlængelse? Parlamentet siger nej til den forhandlede aftale og nej til Hard Brexit. 
Slut med at blæse og have mel i munden... #EUpol #dkpol",negative,"Hmm, er der nogen grund til at forlænge tiden? Parlamentet siger nej til den aftale, der blev forhandlet, og nej til en hård Brexit. Det er tid til at være ærlig... #EUpolitik #danskepolitik"
1753,Præcis. Se opfølgende Tweet fra mig,neutral,Det var dog rigtigt. Læs mit efterfølgende tweet.
1754,"Det nye stadionprojekt - fem ting, der er værd at vide #Aarhus #AarhusStadion",neutral,"Information om det nye stadionprojekt i Aarhus, som er værd at kende til, består af fem ting."
1755,Martin Henriksen: “Vi kommer nærmere et tørklædeforbud for offentligt ansatte” via @USER.dk,neutral,"Martin Henriksen siger, at vi nærmer os en situation, hvor tørklæder er forbudt for offentligt ansatte."
1756,"RUNDENS MIDTBANESPILLER

⚽️ 1 mål
🎯 1 assist
🏃‍♂️💨 Mest løbestærke spiller i spillerunden (13.533 meter)

@USER's Troels Kløve var 'Man of the Match' mod Brøndby IF 🔥

#sldk #rundensmidtbanespiller #stats #topperformers #ditholdvoresliga",positive,"Midtbanespilleren for rundens hold:

⚽️ Scorerede 1 mål
🎯 Gav en assist
🏃‍♂️💨 Var den spiller, som løb flest meter i spillerunden (13.533 meter)

Troels Kløve fra @USER var 'Man of the Match' mod Brøndby IF 🔥

#sldk #rundensmidtbanespiller #statistik #toppræstationer #ditholdvoresliga"
1757,"Point - men suspendering - tid på bænken - er IMO kun en fordel for den suspenderede. 
Lidt som at udsætte brexit, men igen - det er bare min mening.",negative,"At være suspenderet og tilbringe tid på bænken er i min mening kun en fordel for den person, der er suspenderet. Det er lidt som at udsætte brexit, men igen, det er bare min holdning."
1758,"Vigtig og konkret aftale fra regeringen + aftalepartier i dag! Vi laver en seniorpension, som giver nedslidte uanset branche ret til en tidlig pension på 18.900 om måneden. Det er den ansvarlige løsning! #dkpol",positive,"Regeringen og aftalepartierne har i dag indgået en vigtig og konkret aftale! Vi etablerer en seniorpension, som sikrer nedslidte arbejdere på tværs af industrier retten til en tidlig pension på 18.900 kroner om måneden. Dette er en ansvarlig løsning! #dkpol"
1759,Belgien undskylder for at fjerne børn fra deres familier i bl.a. Congo i ‘40/50’erne. Håber det giver stof til eftertanke hos Løkke og han vil genoverveje at undskylde til de grønlændere der også blev fjernet som en del af “eksperimentet” #glpol #dkpol,positive,"Belgien beklager at have fjernet børn fra deres familier i Congo i 1940'erne og 1950'erne. Jeg håber, at det får Løkke til at tænke sig om og overveje at undskylde til de grønlændere, der også blev fjernet som en del af ""eksperimentet"". #glpol #dkpol"
1760,"Det vil være et stort tab for ⁦@USER⁩ - og for 🇩🇰 - hvis gruppen mister sit danske medlem, siger ⁦@USER⁩ - derfor fuld opbakning til ⁦@USER⁩ den 26. maj. #dkpol #dkbiz",positive,"Hvis gruppen mister sit danske medlem, vil det være en stor tab for både @USER og for Danmark, siger @USER, derfor støtter han fuldt ud @USER den 26. maj. #dkpol #dkbiz."
1761,"Det sidste denne debat har brug for er flere hurtige regnestykker. Lad os høre fra dig, når du har regnet det ordentligt igennem. Tak 👍.",neutral,"Det sidste som denne debat har brug for er flere lynhurtige udregninger. Vi vil gerne høre fra dig, når du har grundigt gennemregnet det. Mange tak 👍."
1762,"RT @USER: ""Hvis man vil standse klimaforandringerne..."" ""Vil du det?"" :D #epvalg19",neutral,"Hvis man ønsker at stoppe klimaforandringerne... ""Ønsker du det?"" :D #epvalg19"
1763,"Jeg tror sgu jeg stemmer på denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og ordentlige mennesker der er (tilbage) i #dkpol. Uanset holdningsforskelle har hun i min respekt og det er en stemme værd i min bog.",positive,"Jeg tror faktisk, at jeg vælger at stemme denne gang. Jeg er egentlig uenig med hende om mange ting, men hun er en af de få gode og anstændige personer, der er tilbage inden for dansk politik (#dkpol). Uanset vores forskellige holdninger, har hun min respekt, og det er værd at stemme på hende i min bog."
1764,"Nej alle er ikke enige om at han er nazist, og det er folk som dig der kalder folk det, som skaber had og splid.",negative,"Der er uenighed blandt alle om, hvorvidt han er nazist, og det er folk som dig, der beskylder andre for det, der skaber fjendskab og konflikter."
1765,"Prøver at finde en bukseguide til folk med korte ben. Alle guides handler om at det er en forkert og besværlig kropsform, at man har været uheldig, at man skal skjule, at man har korte ben og giver tips til hvordan man får benene til at se længere ud. Fuck. jer.",negative,"Jeg søger efter en vejledning til bukser til personer med korte ben. Alle vejledninger handler om, at det er en uheldig og besværlig kropsform, og hvordan man kan skjule det eller få benene til at se længere ud. Utroligt!"
1766,"HJÆLP! Var i færd med at opdatere iPhone6 via iTunes, da jeg får FEJL 14. Sker med forskellige kabler og computere. Nu er jeg nødt til at gendanne min iPhone fra scratch, hvis jeg ikke kan fuldføre opdateringen. Nogle gode fifs til, hvad jeg gør? #twitterhjerne",neutral,"Jeg har brug for hjælp! Mens jeg forsøgte at opdatere min iPhone6 via iTunes, fik jeg FEJL 14. Dette sker, selvom jeg bruger forskellige kabler og computere. Hvis jeg ikke kan fuldføre opdateringen, er jeg nødt til at gendanne min iPhone helt. Har nogen nogle gode råd til, hvad jeg skal gøre? #twitterhjerne"
1767,"Jeg vil til dette lige påpege at POV valgte at dække hverken Dumbo eller Dronningen, men derimod 'La Flor' ;)",positive,"Jeg vil gerne bemærke, at POV valgte ikke at dække hverken Dumbo eller Dronningen, men i stedet valgte de at dække 'La Flor' ;)"
1768,"""Jeg har svært ved at se andet, end at hvis tilliden til [Venstre, LA og DF] skal genskabes, så skal der skiftes ud på øverste hylde""

Kommentar af Morten Grothe-Kræmmergaard (gratis): #dkpol",negative,"""Jeg finder det meget udfordrende at se noget andet end, at for at genoprette tillid til [Venstre, LA og DF], er det nødvendigt at udskifte øverste ledelse."""
1769,Viborgenser skal være træner på cateringlandsholdet (Dette er en plus-artikel),neutral,En person fra Viborg skal fungere som træner for cateringlandsholdet (Dette er en plus-artikel).
1770,"Ham jeg skal køre med på torsdag til København har netop skrevet og spurgt, om det er OK, der er en hundehvalp med i bilen. 
*nedsmeltning* 
BEDSTE LIFT NOGENSINDE!! 😍",positive,"Personen, jeg skal køre med til København på torsdag, har lige skrevet og spurgt, om det er i orden, at der er en hundehvalp med i bilen. 
Jeg er helt begejstret!! 😍"
1771,"Eneste positive efter 47 min af aftenens Championship-kamp er, at Leeds United har en Cooper og en Clarke i startopstillingen. Legendariske navne fra dengang Leeds og Derby County var i toppen af den bedste række #TheRams",negative,"Det eneste positive efter 47 minutter af aftenens Championship-kamp er, at Leeds United har både en Cooper og en Clarke i deres startopstilling. Disse er legendariske navne fra dengang Leeds og Derby County var i toppen af den bedste række. #TheRams"
1772,"AGF og Jacob Nielsen er jo et perfekt match - Kaos på kaos! Allan K. Jepsen var igår skurken ifølge Jacob Nielsen, idag beklager de 🤭😂🤭😂 Sløjt sløjt sløjt! Den er svær at forsvare, selv for stædige GF’ere 🤦‍♂️ #sldk #spiongate #ultratwitteragf #aabinside",negative,"AGF og Jacob Nielsen passer perfekt sammen - Meget kaos! Ifølge Jacob Nielsen var Allan K. Jepsen skurken i går, men i dag undskylder de 🤭😂🤭😂 Dårlig, dårlig, dårlig! Det er svært at forsvare, selv for stædige AGF-fans 🤦‍♂️ #sldk #spiongate #ultratwitteragf #aabinside"
1773,"Find teksterne fra 2017 og 2018 af James Dorsey for et overblik over krisen mellem Qatar&amp;venner på den ene side og Saudi-Arabien, FAE og deres allierede på den anden.",neutral,"For at få et overblik over konflikten mellem Qatar og deres allierede på den ene side og Saudi-Arabien, FAE og deres allierede på den anden, kan man søge efter teksterne fra James Dorsey fra 2017 og 2018."
1774,"En delegation fra PS! er lige nu til #quality2019 - en konference om #patientsikkerhed med mere end 3.000 deltagere fra 75 forskellige lande. Formand har netop været på scenen for at invitere alle til Danmark næste år, når #quality2020 afholdes i København #sundpol",neutral,"Lige nu deltager en gruppe fra PS! i konferencen #quality2019, der omhandler patientsikkerhed. Konferencen har over 3.000 deltagere fra 75 forskellige lande. Formanden for gruppen har netop været på scenen for at invitere alle til Danmark næste år, når konferencen #quality2020 afholdes i København. #sundpol"
1775,Det er der vel forhåbentligt heller aldrig nogen normalt fungerende mennesker som har gjort!,negative,Forhåbentlig har ingen normale mennesker nogensinde gjort noget som dette!
1776,"Er ret sikker på, får lige så mange lyttere i morgen som får på #ghitagate samlet. #hvaskajegmeddender? #kompletuforskammet",negative,"Tror næsten, at jeg får lige så mange lyttere i morgen som der blev samlet på #ghitagate. Hvad skal jeg dog stille op med det? Det er helt uforskammet."
1777,"Pokkers! Jeg har slet ikke tænkt over, at ansvarsfralæggelse kunne være en grundlæggende demokratisk rettighed ...",negative,"Åh nej! Det gik slet ikke op for mig, at ansvarsfralæggelse kunne være en grundlæggende demokratisk rettighed ..."
1778,For en god ordens skyld udtaler Britt Bager sig heller ikke om ting der sker før et valg. Så der er altså balance i regnskabet.,neutral,"Britt Bager undlader også at udtale sig om begivenheder før et valg, simpelthen for at opretholde orden. Derfor er der en balance i situationen."
1779,Det er sjældent helt så sort-hvidt,positive,Det er sjældent så entydigt.
1780,"Om en uge er det tid til Danmarks første folkemøde om mad, måltider og fødevarer. Håber mange vil være med til smage og grine sammen. Alle er velkomne. Jeg glæder mig😀",positive,"Om syv dage er det tid til Danmarks allerførste folkelige begivenhed om mad, måltider og fødevarer. Jeg håber, at der vil være mange mennesker, der vil deltage og nyde smagsprøverne og have det sjovt sammen. Alle er velkomne. Jeg ser frem til det med glæde. 😀"
1781,"Åh ja, dagen måtte jo komme, hvor jeg var fuldkommen enig med ;-)
Meget ville blive kønnere i #dkpol op til et #ftvalg, hvis alle begyndte at kommunikere egne visioner, frem for at tale ned til folket.",positive,"Ja, det var uundgåeligt, at der ville komme en dag, hvor jeg var helt enig med ;-)
Det ville være meget bedre i dansk politik op til et folketingsvalg, hvis alle begyndte at dele deres egne visioner i stedet for at tale ned til befolkningen."
1782,"Nordea vil tippe Aarhus Kommune om mulige sociale bedragere blandt bankkunderne.
[LINK]",neutral,Nordea vil informere Aarhus Kommune om eventuelle uærlige personer blandt deres bankkunder.
1783,817 kvm er størrelsen på det nye superligahus i Ådalen 💙⚪️🔵⚪️💙 - stor stor hyldest til den største klublegende #larshøgh #817kampeforOB #feddetalje #sldk #obdk #superliga,positive,"Det nye superligahus i Ådalen er på 817 kvm - en stor hyldest til den største klublegende Lars Høgh, som spillede 817 kampe for OB. Det er en fed detalje i Superligaen."
1784,Den reference fortjener mere opmærksomhed 😂😂😂😂😂,positive,Den reference bør modtage større opmærksomhed 😂😂😂😂😂
1785,"Det er helt ude i hampen, DF og regeringen har tilsyneladende ingen jordforbindelse mere. Udrejsecenteret, kan DF og regeringen kun holde sig selv ud tilsyneladende, da man vil oprette en lejer på en ø, som man så vil sørge for at der er så få afgange til som muligt det er sygt",negative,"DF og regeringen virker totalt frakoblede fra virkeligheden. Det ser ud til, at de kun tænker på sig selv, da de vil oprette et udrejsecenter på en ø og begrænse antallet af afgange så meget som muligt. Det er utroligt absurd."
1786,"85 mia til klimsplanen - herunder at sænke el-afgifterne så langt ned, som EU tillader. Derudover også vigtigt: 3,7 mia ekstra årligt til forskning i grønne teknologier 🤓",positive,"Der er afsat 85 milliarder til klimaplanen, herunder en reduktion af afgifter på el, så længe det overholder EU-reglerne. Derudover er det også vigtigt at øge den årlige forskning i grønne teknologier med 3,7 milliarder."
1787,"Hej Lasse, ved du evt hvorfor der er så mange stationer rundt omkring i kommunerne? Det virker ikke på mig,som om at de bliver brugt.",negative,"Lasse, har du mon nogen idé om, hvorfor der er så mange stationer i kommunerne? Det ser ikke ud til, at de bliver brugt, synes jeg."
1788,"Min ungdomshelt har fået en seniorhue på. Så ved man, at det er blevet tid til det mest vanvittige cykelløb, der findes. Enjoy. #PeakyBlinders",positive,"Når min tidligere yndlingsperson fra ungdommen bærer en hue for ældre, så ved man, at det er tid til det vildeste cykelløb, som eksisterer. Nyd det. #PeakyBlinders"
1789,"Jeg er klart af den overbevisning at jeg forstår alvoren. Hvis det ikke er din opfattelse, kunne du så forsøge at få mig til at forstå. Du påstår selv at du er blevet klogere, men vil ikke hjælpe andre med at blive det? Jeg forsøger i det mindste at forstå, men får intet svar.",negative,"Jeg er helt sikker på, at jeg forstår alvoren. Hvis du ikke er enig, kan du prøve at forklare det til mig. Du siger selv, at du har fået mere viden, men vil ikke hjælpe andre med at opnå det? Jeg forsøger i det mindste at forstå, men får ingen svar."
