,text,label,paraphrased_text
1887,Nooo det er bare så skidt,negative,Det er virkelig dårligt.
1888,"Ja, alt er jo relativt.
Man er jo på en anden planet, hvis man ikke lige er kommet for skade og på afveje på hans.
- men snak om ""at belære"" .....",negative,"Ja, alt er jo relativt.
Hvis man ikke lige er kommet til skade og har mistet vejene hans, er man jo på en anden planet.
Men at tale om ""at belære"" ....."
1889,"Det spejler sig i spørgsmålet til Møller: Vil du være enig i, at det oplyser Koch at diskutere hans forhold til Grønbech. Det er jo ikke svært for doktoranden at give ham ret i. Det giver en venlig og samtalende diskussion.",neutral,"Det reflekteres i spørgsmålet til Møller: Er du enig i, at det er nyttigt at drøfte hans forhold til Grønbech? Det er jo let for doktoranden at give ham ret i det. Det fremmer en venlig og samtalepræget diskussion."
1890,"Her er det nødvendig med statlige investeringer, hvis dette skal kunne realiseres.",neutral,"Hvis dette skal kunne opnås, er det nødvendigt med investeringer fra det offentlige."
1891,"Jeg har MEGET at lave, så sidder og redigere foto, og hører musik samtidig. 

Det er Kirkefotos lige nu, og jeg har lyst til at citere en person som skrev ude under en af kirkerne i sidste uge, da det noget som dette der driver mig ❤️

Citat...",neutral,"Jeg har masser at gøre, så mens jeg redigerer billeder, lytter jeg også til musik. 
Lige nu arbejder jeg med Kirkefotos, og jeg har lyst til at citere en person, der skrev noget lignende under en af kirkerne sidste uge - det er sådan noget, der inspirerer mig ❤️"
1892,"Ups 😄 Er det ikke det man kalder tøsefornærmet 😂⚽️

Kæmpe drama efter triumf: Svensk stjerne skrider fra landsholdet",neutral,Der opstår stor tumult efter sejren: Svensk stjerne forlader nationalholdet
1893,"Hvorfor synes ministeren, at rapporten er så farlig? Såmænd bare at den dokumenterer det, som de fleste af os allerede ved og i øvrigt er almindelig snusfornuft. Vi kan blandt andet læse, at...",negative,"Hvorfor mener ministeren, at rapporten er så risikabel? Ganske enkelt fordi den bekræfter det, som de fleste af os allerede ved og desuden er almindeligt fornuftigt. Vi kan for eksempel læse, at..."
1894,"Vold, trusler og flere tilfælde af hærværk mod to biler, familiens private bil og faderens arbejdsbil, og i december blev familiens kolonihavehus ødelagt i en påsat brand.",negative,"Der var episoder med vold og trusler samt gentagne tilfælde af hærværk mod to biler, familiens egen og faderens arbejdsbil, og i december blev familiens kolonihavehus ødelagt af en brand, der blev påsat."
1895,"Så er der #Presselogen bl.a. med fokus på fuppressemøde der blev valgets første ""løftebrud""... lovede pressen nyheder men det eneste de fik var en lang næse 😡
Genudsendes kl. 13.05 til ære for ""søndags-syvsoverne"" 😍
#dkpol #dkmedier",negative,"I ""Presselogen"" er der blandt andet fokus på et falskt pressemøde, der var valgets første ""løftebrud""... pressen blev lovet nyheder, men det eneste de fik var en skuffelse 😡
Programmet genudsendes kl. 13.05 til glæde for dem, der sover længe om søndagen 😍
#dkpol #dkmedier"
1896,Ny i bymidten: En bid af Asien i Vissingsgade #vaf,neutral,Ny i byens centrum: En smule af Asien i Vissingsgade #vaf
1897,"Her er det vel også samfundet der svigter? Gad vide hvem vi så kan få til at træde til når ""den voksne"" går i barndom? 🤔",negative,"Mon ikke samfundet også svigter her? Jeg spekulerer på, hvem der kan træde til, når ""den voksne"" bliver som et barn. 🤔"
1898,"Fake news i mainstream medier er forbudt! 

Mainstream medier må faktisk ikke lyve. Der er desværre alt for mange, der synes det er ok, at fake news DR og fake news TV2 er propagandakanaler for magthaverne og at de laver...",negative,"Det er forbudt for mainstream medier at sprede fake news. Desværre er der mange, der mener det er acceptabelt, at DR og TV2 er propagandakanaler for magthaverne og at de producerer fake news."
1899,Stormen Pabuk dræber to ældre og en fisker i Thailand,neutral,To ældre og en fisker mister livet som følge af stormen Pabuk i Thailand.
1900,RT @USER: Jeg kan se det klip igen og igen.,positive,"Brugerens tweet siger: ""Jeg kan ikke stoppe med at se den video igen og igen."""
1901,"Nej, folks feed blev spammet. Jeg må finde på en anden straf i stedet. Alternativt altid vædde om champagne ligesom dengang med PSG og Barca.",neutral,"Nej, folkene blev oversvømmet med spam. Jeg må tænke på en anden form for straf i stedet. Måske kan vi altid satse om champagne, ligesom vi gjorde med PSG og Barca."
1902,RT @USER: #denstoreleder og hans ekstremistiske disciple i #dkpol #dkgreen,negative,RT @USER: #TheBigLeader and his extremist disciples in #dkpol #dkgreen
1903,Indholdet er lidt ligegyldigt i den her sammenhæng. Du bør opføre dig mere professionelt på de sociale medier. Hvis du ikke kan finde ud af det så vent med at kommunikere den vej til du ikke repræsenterer DK længere...,negative,"Indholdet har ikke så stor betydning i denne situation. Du bør opføre dig mere professionelt på sociale medier. Hvis du ikke kan finde ud af det, skal du vente med at kommunikere på den måde, indtil du ikke længere repræsenterer Danmark."
1904,"Seneste topnyhed på : #nyheder Circle K-sagen: Dømt for dødsvold flygter kort efter domsafgivelsen Den 29-årige mand, Jafar Mohammad Rida Al Jasiri, blev ved Østre Landsret i dag idømt 8 år fængsel og blev udvist af Danmark for b…",neutral,"Den senest opdaterede nyhed på #nyheder handler om Circle K-sagen, hvor en mand er blevet dømt for dødsvold og er flygtet kort tid efter domsafgivelsen. Østre Landsret har idømt en 29-årig mand, ved navn Jafar Mohammad Rida Al Jasiri, otte års fængsel og har besluttet at udvise ham fra Danmark for..."
1905,"Der er partilederrunde i aften, hvor S sender Wammen i stedet for sygdomsramte Frederiksen. Men Kristendemokraterne må ikke sende Kristian Andersen i stedet for formand Stig Grenov? 🤔 Mon Grenov får maveonde inden i aften? #dkpol",negative,"I aften afholdes der en partilederdebat, hvor S sender Wammen i stedet for den sygdomsramte Frederiksen. Men Kristendemokraterne må ikke sende Kristian Andersen i stedet for formand Stig Grenov? Er det mon Grenov, der ikke har det godt i maven inden i aften? #dkpol"
1906,"Ja bestemt, jeg tænker bare at nogle af de små reklamepauser hvis man kunne skære dem fra på en måde, ville man spare en del tid man så kan bruge på den 3 kamp hvis det var + jeg tror der er nogle der bliver skræmt væk af alle de reklamer, blot en ide😉",positive,"Absolut, jeg overvejer blot, at hvis man kunne fjerne nogle af de korte reklamepauser på en måde, ville man spare en del tid, som man så kan bruge på den tredje kamp, hvis det var relevant. Derudover tror jeg, at nogle mennesker bliver skræmt væk af alle reklamerne. Bare en idé😉"
1907,"Eriksen er så forudseende, at han vælger at aflevere ind på Bernardo Silvas ben, så Agüero er i offside. Det er sgu da genialt af danskeren. 🇩🇰",positive,"Eriksen er så god til at forudse, at han beslutter sig for at aflevere bolden til Bernardo Silva, så Agüero ender i offside. Det er virkelig smart af danskeren. 🇩🇰"
1908,"""Registreringsafgiften på biler og motorcykler skal sænkes fra 180 til 150 procent""
Den er jo allerede blevet sat til 150% ?
hvad er det her for noget fis?",negative,Afgiften på biler og motorcykler skal reduceres fra 180 til 150 procent.
1909,"Tankevækkende at ""ændringer i #Fingerplanen kan gennemføres af den siddende regering uden at skulle finde opbakning til det i Folketinget"" - det er store, langvarige aftryk der sker her i alt for stor hast. #kbhpol #dkpol",negative,"Det er bemærkelsesværdigt, at den nuværende regering kan implementere ændringer i #Fingerplanen uden at skulle finde støtte til det i Folketinget - der sker store og langvarige ændringer i en alt for hurtig fart."
1910,"Er det en ting? Jeg skal prøve at holde mig fra det, men måske sniger der sig et #visdineløbesko ind. Alt i alt tror jeg dog, risikoen er 100x større for, at jeg keder folk, end at det bliver pinligt.",neutral,"Er det noget? Jeg vil forsøge at undgå det, men måske forårsager et #visdineløbesko en indtrængen. Alt i alt tror jeg dog, at risikoen er 100 gange større for at kede folk end for at det bliver pinligt."
1911,"Klassisk. Især hvis deres gymnasieband var sådan et hvor alle sange var en variation over de samme fem akkorder, de kunne. Folk der kun interesserer sig for hvad de selv har at fortælle er i det hele taget lidt trætte de.",negative,"Det er almindeligt. Især hvis deres gymnasieband var sådan et, hvor alle sangene var en variation over de samme fem akkorder, de kunne. Personer, der kun har interesse for deres egne historier, er generelt lidt udmattede."
1912,det er så ikke vores problem at de ikke kræver højere skat. det er deres problem. men udledningen er stadig vores klimas problem.,negative,"Det er ikke vores ansvar, at de ikke ønsker højere skat. Det er deres ansvar. Dog er udledningen stadig vores klimaproblem."
1913,"Det er nemt. Alle voksne og børn sendes tilbage, hvor de kom fra. De er afviste og skal ikke være her",negative,"At sende alle voksne og børn tilbage, hvor de kom fra, er let. De er blevet afvist og skal ikke være her."
1914,🌼🚲🏨 #forår #spring #blomster #flowers #bikes #hotel #dangleterre #delditkbh #kongensnytorv #copenhagen #denmark 🇩🇰 @ Kongens Nytorv,positive,"I can't paraphrase the sentence as it is a collection of hashtags and location tags, rather than a coherent sentence."
1915,"Det er ret nyt, at nogle spiser alene foran fjernsynet, siger og forklarer, hvordan tilberedning og indtagelse af måltider historisk set har været en social begivenhed.",neutral,"Det er relativt nyt, at folk spiser alene foran fjernsynet, påpeger og beskriver, hvordan måltiders forberedelse og indtagelse har været en social begivenhed gennem historien."
1916,Gotta love your enthusiasm. Det er lidt ligesom hos os i Verdens Bedste Fødevarer -bortset fra at vores omsætning er ca 107 mio kr mindre :-),positive,"Man må elske din entusiasme. Det minder lidt om vores i Verdens Bedste Fødevarer - dog med undtagelse af, at vores omsætning er cirka 107 millioner kroner mindre :-)"
1917,"Stort tillykke, kære Andreas Kamm.
Godt at De igen er 'rigtigt' på banen. Efter fyringen af er der mere end nogensinde brug for Deres dybtgående viden om flygtninge og deres livssituation - både herhjemme og ude i den store verden, hvor det overvejende flertal er.",positive,"Vi fejrer dig, Andreas Kamm, og det er fantastisk at du er tilbage på banen. Efter din afsked er der mere end nogensinde behov for din omfattende ekspertise inden for flygtninge og deres livssituation - både herhjemme og i resten af verden, hvor de udgør det overvældende flertal."
1918,"Og op gennem 90erne, hvor tilliden steg. Men Morten bliver nødt til at forklare det på den måde, da det ellers kræver han skal forholde sig kritisk til sig selv, sit parti, sin politik og det politiske system han er barn af #dkpol",negative,"I de århundreder op gennem 90'erne, hvor tilliden voksede. Men Morten bliver nødt til at forklare det på denne måde, da det ellers kræver, at han skal være selvkritisk over for sig selv, sit parti, sin politik og det politiske system, han er en del af #dkpol."
1919,"Det er en meget venlig diagnose.
Næste gang han anmelder en ""demo"", synes jeg skulle sende ham et nummer til distriktspsykiatrien.",positive,"Næste gang han anmelder en ""demo"", synes jeg, at det ville være en god idé at henvise ham til distriktspsykiatrien."
1920,Aarhus United-talent skifter til tysk topklub -,neutral,Et talent fra Aarhus United skifter til en førende tysk klub.
1921,Er det ikke med i lev.omk?,neutral,Er det ikke inkluderet i leveomkostningerne?
1922,Regeringen har nu skåret 6.215.594.739 DKK på uddannelse siden 2015. Det svarer til 9 millioner kroner om dagen! Følg nedskæringerne live på #dkpol #uddpol #fv19 #Stop2pctNU,negative,"Siden 2015 har regeringen beskåret uddannelsesområdet med en samlet sum på 6.215.594.739 DKK, hvilket svarer til et tab på 9 millioner kroner dagligt. Du kan følge nedskæringerne i realtid på #dkpol #uddpol #fv19 #Stop2pctNU."
1923,I så fald er det allerede blevet straffet - dobbelt endda,neutral,"Hvis det er tilfældet, er det allerede blevet straffet - endda dobbelt."
1924,"Du har fuldstændig ret. Det er en meget stor del af det. Vi skal virkelig helhedstænke og rundt i alle hjørner. Lidt reform her og der gør det ikke. 

Og mennesket skal i centrum!",negative,Du har absolut ret. Det udgør en betydelig del af det. Vi skal virkelig tænke helhedsorienteret og udforske alle muligheder. Lidt reformer her og der er ikke nok. Og mennesket skal være i fokus!
1925,"Nej,atter nej. Man kan diskutere om udtrykket etnisk udrensning teknisk set er korrekt, jeg tvivler, men det er helt ude af proportioner, og havner i den del af den politiske debat, hvor ophavsmanden siger tingene, så det mere skader end gavner hans sag.",negative,"Nej, nej igen. Man kan argumentere for, om begrebet ""etnisk udrensning"" teknisk set er korrekt, men jeg er skeptisk. Uanset er det helt overdrevet og ender i den del af den politiske debat, hvor personen bag udtalelsen siger tingene på en måde, der kun skader hans sag mere end det gavner."
1926,"Inger Støjberg som udlændingeminister italesætter muslimer som farlige, Kristian Jensen, finansminister, omtaler muslimer som en finansiel byrde og medier som Berlingske holder mikrofonen. Bør vi være overrasket over, at Rasmus Paludan har vind i sejlene? #dkpol #dkmedier",negative,"Inger Støjberg, der er udlændingeminister, betragter muslimer som en trussel, mens Kristian Jensen, der er finansminister, omtaler muslimer som en økonomisk byrde, og medier som Berlingske støtter dem. Er det overraskende, at Rasmus Paludan oplever fremgang?"
